id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12vz3rozuydxzuj204cejtamyv3tz5qtok0k,Ashely Milner,2 weeks ago,1491862017025,"Eugene is an amazing dancer. That's definitely not something I can do in three inch heels, the highest I own. Hell, I couldn't do that in my flats or Converse.",0,false,0,,,,,,
z12uet1hqv2ejt5b504cdfbquuiutdfyixg0k,Alyssa Rey,2 weeks ago,1491862017029,eugene slays my life 😻😭,0,false,0,,,,,,
z13xjjl5pyexy50sm232vb34qlrxfdhss,Oziel Vaz Pereira,2 weeks ago,1491862017032,ministerio aviva,0,true,1,,,,,,
,,,,,,,,z13xjjl5pyexy50sm232vb34qlrxfdhss.1491344995525204,Oziel Vaz Pereira,2 weeks ago,1491862017035,ministerio aviva,0
z12kttsodqb0w3lwn04chjxqknebjj5ztl40k,Milly Chouchoy,2 weeks ago,1491862017038,Even about heals the only thing that matters for Ned it's if it makes his butt looks good,0,false,0,,,,,,
z13gdt05wuaiv5k0q23gdllp1yi0htcu1,Painting Imagination,2 weeks ago,1491862017041,I'd wear what Zach is wearing.,0,false,0,,,,,,
z12tyfjwpnjdtfo5p04cdvb4emyxxnrajgk,Sabryna Smith,2 weeks ago,1491862017044,Y'all I'm really hoping Eugene got that girls number,0,false,0,,,,,,
z12mcxrrpkbjetpf522rvvowfta3gpbmf,Baybay Samo,2 weeks ago,1491862017047,Eugene looks great in every MF video 😘😘😘😘😘,0,false,0,,,,,,
z12ldxljmre2ez33n23cwxsiqpvzgzjug,Zoe P,2 weeks ago,1491862018932,"BUT I MAKE THESES HIGH HEELS WORK!
Brendon Burst through the door",0,false,0,,,,,,
z13hibnakw23et5tu220xjhzvwjwgnhmt,Lizreo,2 weeks ago,1491862018936,Keith and Eugene are my favorites (sorry if I spelled any of their name wrong),0,false,0,,,,,,
z12nejsxvsbkc5rki22af5hzuuzocxvpg04,fred hughes,2 weeks ago,1491862018939,zach was the smartest with those platform boots,0,false,0,,,,,,
z13xj1nw2yntdbnc5233ehdoryqis5q5y04,Heather K.,2 weeks ago,1491862018941,"Yas Eugene, you're my spirit animal",0,false,0,,,,,,
z13bz51qsz23vninc23ygtyaktjqez0dg,PolliitoAle,2 weeks ago,1491862018944,"i use really high heels, but only with a high enough platform. You still look cool and good but your feet aren't that close to the ground so they wont get hit or stepped on and the curve of your feet isn't that bad.",0,false,0,,,,,,
z13uularztihxhhdx23sehywtzbpihwkn,Keeley Varner,2 weeks ago,1491862018948,"Let's be honest, Eugene looked the hottest",0,false,0,,,,,,
z12pw3aitkywdjoli22zx5rocpy4xftks,LazyLegs231,2 weeks ago,1491862018951,Eugene you sexy beast 😂😂😂😂😂you dance better than most strippers 😂😂😂😂😂😂👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻,0,false,0,,,,,,
z13eutgapu3wvt04w04cfbmo2tj5xvbpshs,Maja VN,2 weeks ago,1491862018954,"Omg that ending to the last sekond, but eugene did take the worst High heels",0,false,0,,,,,,
z12vwlrwoxyuwn1po04cdrxotpazzrdzlws0k,sparkle_sports_21,2 weeks ago,1491862018957,I think uegene will rock these and walk perfectly!,1,false,0,,,,,,
z13yjptozv3uw55pg04cjpxbqveefvoxbiw,theluckyfr0g,2 weeks ago,1491862018961,"Can we not encourage the idea that dancing in stilettos is a normal ""female"" thing?  Not only is it simply counter intuitive if you want to have an enjoyable night, but you literally become a danger to other sandal-clad women with your dagger feet.  I swear, some of this calling out what ""women have to go through"" trend is just a subtle way of  encouraging women to make their own lives harder than necessary.  Don't do winged eyeliner or contouring if it stresses you that much.  Wean yourself off fuckboys if they're such a problem.  Wear stilettos for literally anything other than aerobic activity.  Or at least don't expect men to sympathize with your completely voluntary foot pain lol",14,false,0,,,,,,
z135zf4p0sb1zr4nk23yc1j4kw2uub4bv04,TEKNOPRSNRS,2 weeks ago,1491862018964,I could not stop laughing! That phrase is so true. I have seen so many people in so much pain that it is just sad to watch. That is why I choose to not wear heels unless I ABSOLUTELY have to! I am glad that some guys now understand how women feel but I also feel bad for y'all to have had to go through so much pain. Love y'all! Keep up these amazing videos.,1,false,0,,,,,,
z12nftyqdyivjrnkk23vwxtyuruetvhm3,Random Phangirl,2 weeks ago,1491862018968,I'm actually just here to see all the Don't Threaten Me With A Good Time comments tbh,54,true,3,,,,,,
,,,,,,,,z12nftyqdyivjrnkk23vwxtyuruetvhm3.1492463373293263,Despair Poptart,1 week ago,1492466819524,Me to.,0
,,,,,,,,z12nftyqdyivjrnkk23vwxtyuruetvhm3.1492536745050519,Soph Edwards,6 days ago,1492553219527,Random Phangirl S O F T A N D N E A T,2
,,,,,,,,z12nftyqdyivjrnkk23vwxtyuruetvhm3.1492536780725886,Random Phangirl,6 days ago,1492553219529,Soph Edwards Wassap Pham (͡° ͜ʖ ͡°)(͡° ͜ʖ ͡°)(͡° ͜ʖ ͡°),1
z13fw3ijpoqct5pxl04ccz4zgnfsxdpgumk0k,Freya Rhodes,2 weeks ago,1491862018972,"god, I saw the title of the video and immediately thought of dtmwagt, what has my life come to",1,false,0,,,,,,
z13mudnigkqdyhyhk04chn2pawv0exbrhj0,Mark Knaapen,2 weeks ago,1491862018975,"wimps ;) Heels aren't that bad, get propper fitting ones and they're okay, even for longer periodes of times. Yes I can walk in heels.",0,false,0,,,,,,
z13dz1sa0tiksrdaq04ch1uaitiasztb14g,Brionte Pettit,2 weeks ago,1491862018978,Eugene marry me,0,false,0,,,,,,
z13qw35hpoqwjv5t423ughphiui5ihnxf04,georgia.likes.sean.mcloughlin -,2 weeks ago,1491862018981,ZACH LOOKED SO COOL IN THOSE HEELS LIKE HE DOESN'T EVEN LOOK STRANGE AT ALL,0,false,0,,,,,,
z13ojp2zwofnh3wmk23ughphiui5ihnxf04,georgia.likes.sean.mcloughlin -,2 weeks ago,1491862018985,"Zach's heels were the cutest thing ever and I think it should be more socially acceptable for men to wear them. Mean should be able I wear everything women can and vice versa, I don't get why all this separation exists.",855,true,7,,,,,,
,,,,,,,,z13ojp2zwofnh3wmk23ughphiui5ihnxf04.1491779236103703,Lani Kelly,2 weeks ago,1491862019472,georgia.likes.sean.mcloughlin - Prince could rock a pair of heels like no other 💜💜💜,15
,,,,,,,,z13ojp2zwofnh3wmk23ughphiui5ihnxf04.1491823185921058,thepantweaver,2 weeks ago,1491862019475,"Yeah Zach's were cute af. I""m thinking of getting a pair.",18
,,,,,,,,z13ojp2zwofnh3wmk23ughphiui5ihnxf04.1492370791768852,Dinnerdash2,1 week ago,1492466819478,Those were so cute omg,0
,,,,,,,,z13ojp2zwofnh3wmk23ughphiui5ihnxf04.1492382211949083,Avellania,1 week ago,1492466819481,"I've seen men in shoes like these, they didn't look that uncommon or ""for women"" to me.",8
,,,,,,,,z13ojp2zwofnh3wmk23ughphiui5ihnxf04.1492658703819330,Mo Life,4 days ago,1492726019484,"georgia.likes.sean.mcloughlin - Yesterday I was dared to wear heels by a friend and the teachers said,""It's distracting others from learning"" So thank you for writing that comment",2
,,,,,,,,z13ojp2zwofnh3wmk23ughphiui5ihnxf04.1492737833790404,Shadow Why Do We Need A Last Name,3 days ago,1492812419486,i?? how do shoes distract people's learning???,5
,,,,,,,,z13ojp2zwofnh3wmk23ughphiui5ihnxf04.1492784794420920,dafuqunicorn,3 days ago,1492812419489,georgia.likes.sean.mcloughlin - exactly and apparently shoulders are a distraction also ???,5
z134sdzzysuxdz5wl04cf15xmsv3xzhafjo,The awesome one Yes I will answer to it,2 weeks ago,1491862018989,Every boy needs to do these videos just to see how hard day to day life is being a girl 👏🏻👏🏻👏🏻,1,false,0,,,,,,
z13ndpizcvmhibbdq23uftarymbgvndk4,Laney B,2 weeks ago,1491862018992,Eugine slays harder than anyone I swear. Anyone else thinking ru paul drag race? He would be a legit competition!,2,false,0,,,,,,
z122fv3jjtuwdb2q004cil2wfyrdy5xoax00k,Bdpinkler,2 weeks ago,1491862018995,The give it a whirl fuckers everybody,0,false,0,,,,,,
z13yjvjipry0fbct223rdly4nkj1w3mcj,sandra sukma,2 weeks ago,1491862021268,"Zach : ""Uhh I'm like being tall"" 😂😂😂",0,false,0,,,,,,
z13gdjiadsf4jles123jufzzfwy4ttmms,Galixx Shadow,2 weeks ago,1491862021271,I would walk just like them if I have heels on.,0,false,0,,,,,,
z13jvbwiinu5g1nbe04cgrnrilbji3lgoe0,Lena Maria,2 weeks ago,1491862021274,Is Eugene gay?? Is it rude to ask? I'm just curious :) he seems very gayish or maybe bi :),1,true,2,,,,,,
,,,,,,,,z13jvbwiinu5g1nbe04cgrnrilbji3lgoe0.1491323260536975,Ryushi Shiratori,2 weeks ago,1491862021278,He's bi.,2
,,,,,,,,z13jvbwiinu5g1nbe04cgrnrilbji3lgoe0.1491327955194051,Lena Maria,2 weeks ago,1491862021280,Thanks :),0
z12wjhnihruyfrjdr23ztzarjkypgdeqf04,Create Colors Kids Toys,2 weeks ago,1491862021283,lol 😆,0,false,0,,,,,,
z12wyxhw5kysgdui104cjxkggki0eli45es,KNJ,2 weeks ago,1491862021287,"KEITH BAS A FIANCEE???!?!??! OH MY GOD I AM SO LATE TO THE BANDWAGON WHAT
CONGRATULATIONS!!! May the both of you be as happy as possible for many years to come!!",0,false,0,,,,,,
z13be5rorlvuuz0cz23nxfiqjvretfrjj04,Meness,2 weeks ago,1491862021290,"I like heels, but don't like being taller than everyone else, since I already am tall :( but that would be okay, what I really don't like is that my boyfriend looks even shorter than he is x.x",0,false,0,,,,,,
z12fcdfaryavsni2x23lcfxxgnvhsbrqa04,Sarah Fina,2 weeks ago,1491862021293,"looks exactly like how I walk in heels 😂😂😂
the only thing they skipped is pregaming and then having to go to dinner and not eat because you can barely fit in your outfit already 😣😂😂",0,false,0,,,,,,
z13qd1drrnnyjryel23wshoidle2zttel,Levi C.,2 weeks ago,1491862021296,Of course they would party in weho. If they did this in another part of la they be harassed. Well how entertaining anyways. :).,0,false,0,,,,,,
z12hejnbxzy5gpyzb04cennpxljyc3xwuq00k,TheAnchella,2 weeks ago,1491862021299,"for a wee - wait, whaaaat? a niiiiight? Ha! It is just a sign for how painful high heels are. 
Wear ""lalala"" for a week. Yeah, right.",0,false,0,,,,,,
z12owhdwqvnhdxp4104cfv1rfuanjnawr24,Yuri Jones,2 weeks ago,1491862021302,guys wearing heels is the equivalent to a dog wearing socks.,0,false,0,,,,,,
z12eg1qijuflvl1l3234y5bgfvumzjp32,tishabyte,2 weeks ago,1491862021304,2:19 LMAO,0,false,0,,,,,,
z12dtdrgvkjhtxj3422ajdppeqnjinwyj04,S lee,2 weeks ago,1491862021307,It's worst when you have tiny feet and have to add inserts in your heels. Totally changes the dimension inside the heels designed to accommodate feet and gets your toes and part of your feet scrapping against the heels in random places that the shape of the heels would normally not do so.,1,false,0,,,,,,
z13hjlw4xsmmehly104cetw4ioa1xbbqsu00k,Alyssa Arts,2 weeks ago,1491862021310,I wore 6 inch heals to a wedding and kept them off for 9 hours. I was dancing and jumping around for 5 of those hours. my feet were bleeding but who cares,0,false,0,,,,,,
z135ibdidlrcvlbao04ccpnjivjfftcxhfw,Udkme Forever,2 weeks ago,1491862021313,they went to a...strip club??,0,false,0,,,,,,
z12izlyx4xvzh1wnt23vs5v5fmigg11sx,Unbelievably HIM,2 weeks ago,1491862021316,"Heels are not a fashion statement, it's a deathwish",0,false,0,,,,,,
z13as34ibrmndnplr22by3kzgm3bzdrju04,Chloe M,2 weeks ago,1491862021319,Keith is engaged!!!!,1,false,0,,,,,,
z12ke304xvqjvbubn04cdnuxxkvncf25ths,Jinx YingYang,2 weeks ago,1491862021321,"""WHO'S THAT MAN WALKING DOWN THE STREET, WITH THOSE DELICATE FEET? IT'S ZACK!"" XD",0,false,0,,,,,,
z13ufjua4saitdhrz04ch11qyoffhjhj0tk0k,Jason Death,2 weeks ago,1491862021325,OH MY GOD THEM MOVES THOUGH,0,false,0,,,,,,
z122xvzqjqnodvrzs04cjx5ypveowlyob44,Random Person,2 weeks ago,1491862021327,"I was at the zoo with my two Korean ""sisters"" and they walked around in the zoo for about 4 hours in like, 3 inch heels. HOW??????",0,false,0,,,,,,
z120ed45qs3kclc5k04cghkqpwjlyxbrmuw0k,roquetopuss,2 weeks ago,1491862021330,Zach is a high heel legend,0,false,0,,,,,,
z12kg1jpwzbjgl5gz04ccbygrzbagdep5z00k,Chong Tze Yang,2 weeks ago,1491862022462,Lol,0,false,0,,,,,,
z12vfp4gxmzzsj2um23btfmq0pzjuh0yx04,Jane E,2 weeks ago,1491862022469,When Zach dropped it like it's hot 😂😂,0,false,0,,,,,,
z13ke1jjgnqzedmdj22khnk4eovcs5u05,Ali Roth,2 weeks ago,1491862022478,"Wow.. I'm a girl and these guys walk 2000000 times better than me, I had to have my friend teach me how to walk in  1 1/2 inch heels XD",0,false,0,,,,,,
z13of52xssfaix53t22phtirrn3hy1inu,Vintage Issues,2 weeks ago,1491862022524,EUGENE? MORE LIKE YOU QUEEN OML IVE NEVER SEEN SUCH DANCING IN HEELS THAT HIGH,0,false,0,,,,,,
z12swzb4msbec142522rc3u5kzeeyzf30,Courtney Moore,2 weeks ago,1491862022531,the booties and the dagger heels 😍,0,false,0,,,,,,
z13zw3ux2lefy5qao04chx5oskncvfmpycc,Livi Ryland,2 weeks ago,1491862022538,Eugine is full of surprises,0,false,0,,,,,,
z12zfp3a2k2fzjzyk04citdbor3svbe4dek,Tina Mensch,2 weeks ago,1491862022545,i ware 6 or 7in heels and i walk perfictly fine.,0,false,0,,,,,,
z133uzcqjnmjxrzej23hcfhp1ovss311k,Sparrow IsABird,2 weeks ago,1491862022552,Eugene is a blessing,0,false,0,,,,,,
z13txboiezehfb0mt234vdixqurtebv20,Dragon Lover's Inc,2 weeks ago,1491862022560,"Well, heel were invented in days of olde, when moats were sewage and people dumped their waste into the streets. Woman started wearing them to get their feet out of the disgusting sewage. RANDOM FUN FACT!!!!!!😊",0,false,0,,,,,,
z125uvbb3zjecdiax04cett4gvuvthd42nw0k,WeirdoDaiz,2 weeks ago,1491862022567,The boots!! I love them! But i cant get them because I would probably give them away and go back to my sneakers and flip flops   i dont care about not looking hot anymore i just want to be comfy,0,false,0,,,,,,
z12ji5eypoabc5kla22hcnszrkjydjoev,arabella,2 weeks ago,1491862022575,"Eugene's shirt is everything, I WANT ONE!",0,false,0,,,,,,
z12my14jvwvfer2pr04ci3wx4ouects41ig,Rachana Khadka,2 weeks ago,1491862022582,'You can't tell me what to eat when I'm wearing heels' LOL that was so funny,0,false,0,,,,,,
z12uzfmojky1z3ykp22gj1drzoqhztyaq04,AndreaIRosales,2 weeks ago,1491862022589,why tf does eugene look better then me in high heels????? plus that dancing tho damnnn,0,false,0,,,,,,
z13afdpgyniyhdbbw04ccttrdpm4gzuioxg0k,Ashley Miller,2 weeks ago,1491862022596,if your going to heels those boots with the fat heels are the most comfy BY FAR,0,false,0,,,,,,
z13fgrnqbtnlytlca221sbexcp2fevqib04,Allison Kitaguchi,2 weeks ago,1491862022603,I WAS SCREAMIGN WHEN EUGENE WAS DANCING OH MY GODDDDDD,0,false,0,,,,,,
z122fjpiupvjdlnfg22outphcvvnfbsga04,Pink Ninja,2 weeks ago,1491862022610,"they wore heels way too big, when you wear heels, specialky with open toed heels, you need to buy one size or two sizes smaller. Glue two toes together, and wear little ""shoe cushions""",0,false,0,,,,,,
z12zgpi5znzggvtj204cfbtbwrb1yt4rayg0k,Natalie,2 weeks ago,1491862022616,Okay but where did Ned get his heels? I need them,1,false,0,,,,,,
z12xwbv41vfpczews04cgp1oww2ix3yqyq40k,tsukisakura1,2 weeks ago,1491862022623,zach probably made the smartest choice out of all of them when picking heels,0,false,0,,,,,,
z121hfmqzrathf0ev22zw1oxvufvdj3og04,Alyssa Gillespie,2 weeks ago,1491862022630,Zach's shoes are the only ones I would likely last a full night in,3,false,0,,,,,,
z12gtnzgyknxsfde422odjmz1onsfbfxs04,Sansational Sans,2 weeks ago,1491862022637,I have walked 9 hours in heals HA I WIN,0,false,0,,,,,,
z12vjviqrwvfglqes22ogxfaiprnwj00r,Lady Unicorn and Rose Prinsess,2 weeks ago,1491862024304,At 6:27 Eugene got down!!!!! I want to wear those heels now!!,0,false,0,,,,,,
z13vgn4g1qbwh1cvf23bcfypvxfodbmd4,Emmie Penney,2 weeks ago,1491862024308,Eugene should wear heels everyday 😍😍😍,0,false,0,,,,,,
z13efxcjpyfuulipd04chz1bqsfsip4hb4s,Amelia Neufeld,2 weeks ago,1491862024313,"It's official, Eugene is sexy in absolutely everything 😂",5,false,0,,,,,,
z13iezqwnornv1f4h04cj3phvl3wgljgfps0k,Ale Xander,2 weeks ago,1491862024318,Zack needs to get punched in the face. Those short squatty ankle boots should not have been a problem and should have lasted all night.,0,false,0,,,,,,
z13vdnci2rznxpm1v22lgxghekbsslui504,Breauna Shiver,2 weeks ago,1491862024322,"I like the boots,no but I also hate heels I mean  seriously have you people seen what the crap does to your  feet",0,false,0,,,,,,
z124znja0n31yx1cd233zz0hbpi3f5kjp04,Andrew Garduno,2 weeks ago,1491862024326,When the pills just popped in and they workin better then ever 6:08,0,false,0,,,,,,
z12fs5pykxrgjhv0j23lzpeploqsfpsgf04,Jae L.,2 weeks ago,1491862024329,"""Because the stiletto is so tall, it'll camera zoom motherfuckin' kill you.""",0,false,0,,,,,,
z12awtropq2khh0ws04cfrwjjpnlhzuqdqs0k,AG 4 Ever,2 weeks ago,1491862024333,"YAY!! Keith, congrats!!!",0,false,0,,,,,,
z13ohdp5ssate1qmx22cjxf5juaeyvjnc,Dagan ly,2 weeks ago,1491862024338,Don't worry if your sisters and mom aren't proud of you cause I am lol,0,false,0,,,,,,
z12jc1b44ma2gpxyj04cjvagysywdpaw1ig,chanie,2 weeks ago,1491862024342,"Who else just screamed.....





BUT I MAKE THESE HIGH HEELS WORK",0,false,0,,,,,,
z12zjpniqviqfxdo104cihwz5vrhwlbapdo,Uta,2 weeks ago,1491862024345,WHAT IS EUGENE'S SEXUALITY?!?,0,false,0,,,,,,
z122zdya0zqbulko304ccfszhnj0ct1icfg,Octoleste :3,2 weeks ago,1491862024350,I once wore 3 in heels for 5 hours without taking them off. I was 12...,1,false,0,,,,,,
z13jwjxbjzmhhncsu233t1mptnnnzv2em,Grace Hannah-Lynn,2 weeks ago,1491862024354,"6:24 Who I think I am
6:29 Who I really am",0,false,0,,,,,,
z13qjlbzwwevwdthq04cc33ommu5jz2jcv40k,AlmightyLarry,2 weeks ago,1491862024358,Ned is so freaking adorable omfg 😂💕,0,false,0,,,,,,
z12gizl5soj5ytuct235tb2arubugbhxg04,Jennifer Zhang,2 weeks ago,1491862024363,Damn Zach looks good in those boots,0,false,0,,,,,,
z12ne3bouyjcuv20123vy5xhal3fetsf0,Taylor Manning,2 weeks ago,1491862024367,"I wear heels and honestly I feel the heel to toe is so not the right way to walk , anyone else feel this way too?",0,false,0,,,,,,
z123srxqpkajunk5i04chruipzemvrhipdk,DreamingWolves880,3 weeks ago,1491257224371,So fabulous,0,false,0,,,,,,
z12dfnvh2yadyniqh04ccv4bhyvvjbyjko40k,Anna Rose,3 weeks ago,1491257224376,"For a next video with the Try Guys, please have them go into a Primark in Britian (maybe in a different place for each of them), and with only £150, they must buy clothes for themselfs that they like, andaybe as a competition to see how has least amount after; and also they react to if they like Primark in Britian, because many women of all ages really like it, but you never see what men think of Primark, so it woulx be intresting to see each of them do a haul and their opinions and if they would go again. Hope this helps ans is a intresting idea. 😆😆👍👕👖👔👞",0,false,0,,,,,,
z13gg30bamntwllrl04ccv4bhyvvjbyjko40k,Anna Rose,3 weeks ago,1491257224380,"The Try Guys have to dance in heels, inspired by the Britains Got Talent video of the three french guys dancing in womens heels. Each of them havd to learn the routine from the video of their audition, or from a professional. 😆😁😁",0,false,0,,,,,,
z125wbprmrfshvsig04ceptopt20xvrgtls0k,Charisma Labossiere,3 weeks ago,1491257224385,Zach was lucky,0,false,0,,,,,,
z13vi5divrniwvach22wz3a5ln32ejiql04,Vongola10Cd,3 weeks ago,1491257227080,Oh dear those booty makes a girl jealous😂 these guys pull off heels soo well,1,false,0,,,,,,
z12vjpxjal35grbwb04chpxywouqsz5yff4,Bella Blue,3 weeks ago,1491257227084,"You guys looked awesome hot 😱😱
Eugene dancing.. wow 😱  what a night 😂",0,false,0,,,,,,
z13mz1dzxr2rebhft22wxnoq1oasixtqa04,BatVader TheDarkSith,3 weeks ago,1491257227088,I want to see them in point shoes. (bellet shoes... but like on the tip toes..),0,false,0,,,,,,
z12fet5h3mm2ide2023cxnfaplfnj32wb04,Mlam Fam,3 weeks ago,1491257227118,Of course Eugene who hates hugs and Christmas wears the fricken dagger heels 🙄😂,4,false,0,,,,,,
z13qenxzvxe4grzkv230x5trhpqou5fnp,patronsaint,3 weeks ago,1491257227122,"zack looked so good! and if they made him more confident, i support him wearing heels more often",0,false,0,,,,,,
z131izxbfzqichwhk04cjtvizrjzf3lafg4,techmaster777,3 weeks ago,1491257227125,"At least Zach almost got hit by a Rolls Royce, so the guy will have the money to pay for his hospital bills.",1,false,0,,,,,,
z12vfjvpqkn5gdnuh23ktnqrumeafvs33,clementineunderthesun,3 weeks ago,1491257227129,zach's shoes are so good + go with his outfit + could be worn on the reg and i'm a fan,0,false,0,,,,,,
z131ixharq3nih5w304ch11ajq3niz5i3tw0k,Lucy Galvan,3 weeks ago,1491257227134,Eugene is ❤❤❤❤❤😍,0,false,0,,,,,,
z12uwljy4or1svjqu04cfj1yunq3uj550nw0k,Panic at the Twenty One Pilots,3 weeks ago,1491257227137,When u are a Panic! song irl,1,false,0,,,,,,
z12djdcrbrqrc1phf04cibzhjmv2t3jomag,Vik Toria,3 weeks ago,1491257227141,When I wear heels...I actually have my flats in the bag,0,false,0,,,,,,
z13jhhepknvlyrfxu04cdbqaxwq1fba5yqc0k,lill gabriela,3 weeks ago,1491257227145,"eugene, you are brave my friend",0,false,0,,,,,,
z13ni3xqlwj1uzmjh04cfxv4zxamg1uh1kc0k,singergrl4life,3 weeks ago,1491257227149,"Oh, yes. Eugene's heels are amazing! I would honestly wear those.",0,false,0,,,,,,
z12nurlxtvykjveny22yfxc5crawgdo4p04,Happyellar,3 weeks ago,1491257227152,T'nail,0,false,0,,,,,,
z13uerujwnn5ebvk123gdbi5tujihhbdc,T r i g g e r e d C a t,3 weeks ago,1491257227156,Ned and zack are my favorite guys on the series they look so alike and their personalities are the same as me,0,false,0,,,,,,
z13zc3yhmpfxjbiie04chhoaspr4e5zznf4,may)(day,3 weeks ago,1491257227159,"in which,  zach was the sensible one",0,false,0,,,,,,
z13pjx0piuqoubnpq04cjhnq5vi5ebqahvk0k,KiwiGming11 And Friends KKLX,3 weeks ago,1491257227163,8:06  a stripper bar..... nice job guys,0,false,0,,,,,,
z13lxdag2krrzraby04cjhnq5vi5ebqahvk0k,KiwiGming11 And Friends KKLX,3 weeks ago,1491257227166,here in scotland THE 12 YEAR OLD AND UNDERS CAN WALK IN HEELS BETTER THAN THEIR PARENTS TAKE THAT FROM ME -12 AND MY SISTER -7,0,false,0,,,,,,
z12nyrowbkuxxbyh504ch3fj2xrmwhgitsg0k,passableclown,3 weeks ago,1491257227170,My friends are drag queens and without heels a couple of them are like 6ft4 - with heels they are nearly 7ft tall and they can walk/dance/death drop in heels perfectly meanwhile I can't wear heels for any length of time - hate those buggers haha,0,false,0,,,,,,
z12dhjp4styzc3fvl23ay3rb0zj1thfs3,Skye Wieler,3 weeks ago,1491257227173,Okay but Zach's entire look is super cute with those lil booties. I would wear the hell out of that outfit.,0,false,0,,,,,,
z13wynkg3limdhivf22xdxequp3kj1nrq04,Alia Russo,3 weeks ago,1491257227177,I feel so uncomfortable seeing Eugene and his heels,0,false,0,,,,,,
z13ox145wujwufd15231d5jwpnncutlp004,Liz bodge,3 weeks ago,1491257229725,I think men in heels is my new favourite aesthetic! Wear dem heels boys!,0,false,0,,,,,,
z121ul1q3setj5kgw04cgfaabmatdnjrwqk0k,Fizzy Binny,3 weeks ago,1491257229727,Uber nerds,0,false,0,,,,,,
z13xepkhglfdunczy04cjdkowpaluhprjlw0k,Chibi Lychee,3 weeks ago,1491257229730,And that is why I have never once wore heels a single day in my life.,232,true,4,,,,,,
,,,,,,,,z13xepkhglfdunczy04cjdkowpaluhprjlw0k.1491395629510512,Eleonore Bon,2 weeks ago,1491862030330,Chibi Lychee --they exaggerated a lot,4
,,,,,,,,z13xepkhglfdunczy04cjdkowpaluhprjlw0k.1491678480400711,randomuser1105,2 weeks ago,1491862030333,Chibi Lychee  Smart woman.,3
,,,,,,,,z13xepkhglfdunczy04cjdkowpaluhprjlw0k.1491687177927087,Marlene,2 weeks ago,1491862030336,I only wear them to proms and I think they under-exaggerated a lot. My feet hurt so bad when wearing heels that I think they'll never be the same again,21
,,,,,,,,z13xepkhglfdunczy04cjdkowpaluhprjlw0k.1492527502411512,Rifat Tabassum,6 days ago,1492553230339,"There are some Unhealthy side effects of Wearing High Heels . So , I always Avoid high Heels",3
z13rvnaiotajdxfsp22tzb3xwwyfd3pzk04,Rekan Gafur,3 weeks ago,1491257229735,"The try guys, worth is and unsolved are the only reason I still watch buzzfeed. They all need to go solo and make their own chanels.",0,false,0,,,,,,
z131gvtzolu0urwjt04cftvyhz3izfggp04,Alain Lourens,3 weeks ago,1491257229738,Zack with the ankle boots looked the best,0,false,0,,,,,,
z13lfteakwu1xf4ye04cgxkaxr3mela5rso0k,twildabuckingham,3 weeks ago,1491257229741,1:11 my fiance painted my t'nails,0,false,0,,,,,,
z130enawasurdfclm23df5bx3sqadni1q,José Guzman,3 weeks ago,1491257229744,"""I got catcalled"" .... he said ""welcome to the real world"" not ""lemme see them tiddies""",0,false,0,,,,,,
z13vtzmhznmejnygt04chxuoxozfgrfqhu00k,Pooh Bear,3 weeks ago,1491257229747,Always tape/bandaid your toes before going out in stilettos.,0,false,0,,,,,,
z120w3eivzubsbsvv23iw11qhumswdvxb04,LuKas Kasdan,3 weeks ago,1491257229750,"1:11 ""My fiance painted my tuh-NAILS.""",0,false,0,,,,,,
z12jhfeyqqq5cxq2g23nz50rwwmtsnc1j,Responcibleboons,3 weeks ago,1491257229753,"you guys are weak. im 13 and went to a family event with 4 inch stiletto heels and walked the entire time. the event was from 12-6. my feet didnt even hurt, im naturallt good with heels (including 6 inch, my limit for those is after 2 hours of wearing them.)",0,false,0,,,,,,
z132tpdbyrfbczy3p23zzd4wvyz5gpxmx,Raymond Lisle,3 weeks ago,1491257229756,"""You pop on four extra inches, guess what, I can't compete with that.""

Phrasing! Boom!",0,false,0,,,,,,
z13gv5hwgr31upjvw22qgd4xuorbupmz004,Ernestas Gaizauskas,3 weeks ago,1491257229759,06:28 I'm legit dying,0,false,0,,,,,,
z12mdzoi1kmidxfpq04cd3hpzkykfhuiccw,Mya mii,3 weeks ago,1491257229762,I'm thirteen and wear 4 inches pretty much everyday 🤣😂,0,false,0,,,,,,
z12sgbxy2rb4yhnaa04ccpfhmsyot3vrd2c,Savvy Space,3 weeks ago,1491257229765,That's something my husband would do every weekend at home lol just to make me laugh,0,false,0,,,,,,
z13kzxvjommaunque23ftflpmm32hnjtm,Haley Hackworth,3 weeks ago,1491257229767,"""Welcome to the real world"" Ned: Oooooo",0,false,0,,,,,,
z13oxb3x1oygi5yy404ch51ryoetjftr350,Mamamoo Trash,3 weeks ago,1491257229770,Eugene is crazy wth I would never wear these😂,0,false,0,,,,,,
z12szb0aqvnmwdbzt04cfj5oskuoejdwfhk,hey bootiful i got u kookie,3 weeks ago,1491257229773,"the only things that hold me to watch buzz feed because of eugene, ned, zach and keith... if not because of them i already quit watching this channel",0,false,0,,,,,,
