id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z13furizavquvtwj104chdzwfteqctbgyfs.1427371021660071,OZmies,2 years ago,1429913125353,That's actually pretty sad,1
,,,,,,,,z13furizavquvtwj104chdzwfteqctbgyfs.1427371145637903,caaaaaaaaaz,2 years ago,1429913125363,"yeah, sorry if i don't listen all the music in the world",1
,,,,,,,,z13furizavquvtwj104chdzwfteqctbgyfs.1427416520333224,Carl Thifault,2 years ago,1429913125372,Guilty...Make love not warcraft,1
z12jz1ipdsj1etavm23qffaqtvefcf3vd,Minecraft Drama,3 years ago,1398377124784,Mw3 live to win,0,false,0,,,,,,
z122g5wxmvqmztadi22kshlznsbqfpc03,Daniel Taklis,3 years ago,1398377124787,But I have known this for ages anyway,0,false,0,,,,,,
z13ktz3idze0ud53f22kshlznsbqfpc03,Daniel Taklis,3 years ago,1398377124790,Sae so 4 the win,0,false,0,,,,,,
z12bizo4dpqssne1r23cepnb5xbqxlsbl04,Elior Kurilenko,3 years ago,1398377124792,i dont know what with you guys but south park brought me here :P,6,true,3,,,,,,
,,,,,,,,z12bizo4dpqssne1r23cepnb5xbqxlsbl04.1412243667490511,"AllOutWar5000and1 - Music News, Rants, Reviews",2 years ago,1429913125516,Kiss brought me here,1
,,,,,,,,z12bizo4dpqssne1r23cepnb5xbqxlsbl04.1412244367353370,Elior Kurilenko,2 years ago,1429913125520,The bend?,0
,,,,,,,,z12bizo4dpqssne1r23cepnb5xbqxlsbl04.1417286687606899,"AllOutWar5000and1 - Music News, Rants, Reviews",2 years ago,1429913125525,"Yes the band, your not too bright are you?",1
z22gxfg4ssycgzxoz04t1aokgi011udmmgfeita5hp44rk0h00410,Романенко Михаил,3 years ago,1398377124797,Супер,0,false,0,,,,,,
z23ie50aummtiv54d04t1aokgaz1mtz4jl5ks5t4rutpbk0h00410,Hugo Oliver,3 years ago,1398377124801,MRG me fez vir aqui,0,false,0,,,,,,
z220ul3asmajxpud1acdp434jicxitrobi4sxddtfa1w03c010c,Max .legamer,3 years ago,1398377124803,Vive bob lennon et dungeons and dragons chaos of mystara.,0,false,0,,,,,,
z23mef3pav2jhxocbacdp43ahch31ormzrcojkxksodw03c010c,Morgan Millet,3 years ago,1398377124806,Saouth park :),0,false,0,,,,,,
z23oflvrkvz1u1dcxacdp435x2c0z5nzttjvixt0hldw03c010c,rarara,3 years ago,1398377124809,wonderful,0,false,0,,,,,,
z23tunkjvoecjnuif04t1aokgwv4onjg1d4mvj4bv2mcrk0h00410,Anime Double Feature,3 years ago,1398377124812,"try searching the studio version, paul never liked singing his songs the same way in concert and studio, since there is no fun in doing the same bit over and over again",0,false,0,,,,,,
z232fryydvukcfoor04t1aokgzjhhzbez4p5tqzn5ucark0h00410,SevenUpCheg,3 years ago,1398377124815,I watched south park and a feeling as if the music and the voice altered,0,false,0,,,,,,
z233dtlihpicynkkqacdp430hxcuenn0hbxcfc0lpcpw03c010c,Amos Tan,3 years ago,1398377124817,Professor Snape is that you?,0,false,0,,,,,,
z23uulypyr3kjvtre04t1aokg5xw1zw5j1hwt3v4di2grk0h00410,maximusd26,3 years ago,1398377124820,quoi ?,0,false,0,,,,,,
z22njtco2tn5wtomuacdp434zblowwakwksodm2i34hw03c010c,Pedofied,3 years ago,1398377124823,Is what a LoL reference?,0,false,0,,,,,,
z23qirvadxf1ghwoe04t1aokgsjscrliled4nwr21jldbk0h00410,Fenwrir,3 years ago,1398377124826,South park power,0,false,0,,,,,,
z224y3fz0ki2zzqw104t1aokgq0ladkt305a0z4d0o4mrk0h00410,manohad5,3 years ago,1398377128016,lol this song is better on southpark,0,false,0,,,,,,
z23ghhzqmqawxjqxz04t1aokg2rgdlekkdqahxnxrkiurk0h00410,BrotherTree1,3 years ago,1398377128019,That's uber cool.,0,false,0,,,,,,
z220tnwqxxvstjmjm04t1aokgbbexgacgp1l54swq5hqbk0h00410,Fernando Monteiro,3 years ago,1398377128022,"Only South Park to make me search for a music made by paul stanley....rsrsrsrsrs.... rock ""farofa"" sucks",0,false,0,,,,,,
z22dffda1pj1s32zk04t1aokgloocymuex0lsu5gw41zbk0h00410,Clement Payen,3 years ago,1398377128025,"South Park and Bob Lennon (french youtuber) brought a lot of people here, but this is not what matters ... The thing is that this song is incredible and very helpful for motivation !!",0,false,0,,,,,,
z23ufzwautruxlkxf04t1aokguwym5b1jp4w1vzcrlz3rk0h00410,France Bonnefoy,3 years ago,1398377128028,Like if you are here for the song and agree if you found the song thanks to South Park you suck,0,false,0,,,,,,
z224v5p53k3as5hbl04t1aokgh302fvx0x0fwy542wuvbk0h00410,exxow,3 years ago,1398377128031,MRG!,0,false,0,,,,,,
z22gjpkhppvpijlfdacdp434mgtvcrgmjvhhwsjwuatw03c010c,Luke Beyer,3 years ago,1398377128034,buy a teemo save a ward,0,false,0,,,,,,
z23yvtpb2tv3w33sgacdp434jv3wfikdzqkkjgp43c1w03c010c,Philippe Graff,3 years ago,1398377128037,vive paul stanley c'est tout :) et kiss !!!,0,false,0,,,,,,
z23wgbsi4uzes3sfqacdp4352hczk3dkrfgn2joamnlw03c010c,Zboubinards,3 years ago,1398377128041,je ne suis pas la vie grâce à south park ou grâce à bob lennon mais parce que j'ai de bon gout en musique :3,0,false,0,,,,,,
z23ghddwaxf1g3z2facdp430xid3zbml0pfqtqj2jc5w03c010c,Caio Jordison,3 years ago,1398377128044,South park!,0,false,0,,,,,,
z22azxjywnvvf1gugacdp435oipiqscodcx5etavfhxw03c010c,AWildJiggyAppears,3 years ago,1398377128047,SkyDoesMinecraft brought me here ♥,0,false,0,,,,,,
z22ijflqapiyx35dhacdp43birwfcahxkpuuugan0o5w03c010c,Aron4831,3 years ago,1398377128050,south park bring me here !,0,false,0,,,,,,
z22tc10xqtflsvcmhacdp433lq3r1hbwksrvyt4xillw03c010c,Olga Semenova,3 years ago,1398377128053,Wtf?Russian go away......,0,false,0,,,,,,
z22tc10xqtflsvcmhacdp432agrthyis4quqnagsvw5w03c010c,Olga Semenova,3 years ago,1398377128055,You mean dota 2 STUN THE BOAR SVEN! ? :D,0,false,0,,,,,,
z23zi5e5wqn1ubnjv04t1aokgxqppvt1p4gnmncbrjxlrk0h00410,christopher bonilla chavez,3 years ago,1398377128058,NOOBFROMUA BROUGHT ME HERE !,0,false,0,,,,,,
z220ul3asmajxpud1acdp432gf2k2usrndaw4iyaohxw03c010c,Max .legamer,3 years ago,1398377128061,LIVE TO WINNNNNNNNNNNNNNNNNNNNN !!,0,false,0,,,,,,
z23dezdpxzmhxdemgacdp435k0yembsoy33vujjsrm5w03c010c,ahmed XA The Cracked,3 years ago,1398377128065,Sorry it's not mincing it's munching,0,false,0,,,,,,
z23dezdpxzmhxdemgacdp433jsf0zh4zodjjdlgpac1w03c010c,ahmed XA The Cracked,3 years ago,1398377128068,Mincing potato brought me here,0,false,0,,,,,,
z23vsfowawq1htiob04t1aokg1zlcrao2amkolyxftsjbk0h00410,Juliappel123,3 years ago,1398377128071,Sky brought me here!,0,false,0,,,,,,
z23pcr0asleuct5wv04t1aokgkjt2kohltnsxnulc03prk0h00410,iamlolmaster,3 years ago,1398377128074,SVEN BROUGHT ME HERE,0,false,0,,,,,,
z22zglngcrjlzrcyd04t1aokg3n2snu0wjmuy0gwqqj5bk0h00410,CrimsonDragonEX,3 years ago,1398377129541,Garen brought me here,0,false,0,,,,,,
z23pvnepgpr0dhm5d04t1aokgua3hysqjkm4ur0r2bbxbk0h00410,Gégé Touret,3 years ago,1398377129545,Merci Bob Lennon pour cette musique,0,false,0,,,,,,
z23jdnuifm24xplo204t1aokg4hady1ph5bgttantaulbk0h00410,Pierre Sarre,3 years ago,1398377129549,Fanta et BOB MON DIEU!!,0,false,0,,,,,,
z230djabtte3ynlvxacdp434n1xtwwszhve1udjhvrpw03c010c,ShadowColeSRB,3 years ago,1398377129553,you dont say,0,false,0,,,,,,
z23au5robojwebrkmacdp43ao31ipxfeuuxyumuvlehw03c010c,CyanideSurprise,3 years ago,1398377129556,Sky brought me here,0,false,0,,,,,,
z22rzr4xgnm1unvok04t1aokgkkzgygetb5lylzsjodebk0h00410,nintendofan,3 years ago,1398377129560,Thumbs up if the World of Warcraft episode of South Park brought you here.,0,false,0,,,,,,
z23nzf4whliwsbicpacdp431in3jsnjzkseldnk0kqtw03c010c,Matheus Vasiliauskas Soares,3 years ago,1398377129563,P.Y.R.O.,0,false,0,,,,,,
z23vclwjjoeqvfh1zacdp432h4ztnsklfo0xm1clun1w03c010c,Lucas Kanela GF,3 years ago,1398377129567,South Park World Of Warcraft o/,0,false,0,,,,,,
z23lif4bwpfivpxeeacdp43aax5glliz3muiinoevfxw03c010c,amcanın oğlu,3 years ago,1398377129571,world of warcraft,0,false,0,,,,,,
z22gh5pxjruxhtpot04t1aokgdmztf21iixvwegefxphrk0h00410,Kurosaki Ichigo,3 years ago,1398377129574,the dramer seems to be having a lot of fun :D giving it all he got,0,false,0,,,,,,
z23kxpthaki0f3s5504t1aokgvtinmpps1fy0l2rnx4ubk0h00410,J. Gabriel Neves,3 years ago,1398377129578,"E por qual motivo vc acha q eu não conheço o Kiss?

Lamentável ""exister"" pessoas que julgam sem ao menos conhecer",0,false,0,,,,,,
z22vxz54crqktbt4b04t1aokgv2lkrxoj54ahxjomfrkbk0h00410,SquierStrat100,3 years ago,1398377129581,"Don't get me wrong...I like South Park
But fuck it
I'm tired of guys saying ""south brough me here"" 
The same for other popular music with people who say ""some tv stuff brought me here"" and so on
It's getting irritating",0,false,0,,,,,,
z23runvaflqlsvv4w04t1aokg1kiqzwiecvnvjf2nlyfbk0h00410,BeeRocks,3 years ago,1398377129585,Washburn Preacher,0,false,0,,,,,,
z23zu3vq4zywzzfsracdp434x5vexdceq5v2b3kvgflw03c010c,Mike Holtry,3 years ago,1398377129588,"Is it me, or does he sound awesome?",0,false,0,,,,,,
z22qcjgzvmimyravfacdp434owceldgmtdwwsczkk5hw03c010c,Edjuard,3 years ago,1398377129592,Jovem Nerd,0,false,0,,,,,,
z22jvjxxnqfjsphwj04t1aokgfu5wk4rl41iyxcdt3zlrk0h00410,GJtheLegend,3 years ago,1398377129596,"- Montaggio musicale?
- Montaggio musicale!
- Live to win?
- LIVE TO WIN!",0,false,0,,,,,,
z22kz33ygtn4s5dzf04t1aokggqgdjbrrw4qzrtkvupyrk0h00410,daily obsession,3 years ago,1398377129599,Fuck all sky fans god damnit he sang it because he's a pussy and can't accomplish anything in life fck every sky fan!!!!,0,false,0,,,,,,
z23gvj5j2mrzt50enacdp43adag3qhzni5gqi4jk0npw03c010c,TheHungerGamer r,3 years ago,1398377129602,skydoesminecraft brought me here. Like if you came here because of him too. :),0,false,0,,,,,,
z22xcnowanzhyxy2pacdp4343igeot2blqrssueroddw03c010c,lindenkron,3 years ago,1398377129606,Doing dishes to this.,0,false,0,,,,,,
z231zj5hhkmtjxoxe04t1aokgronixnqkjpq50eswax2rk0h00410,Nicolas Wendel,3 years ago,1398377129609,O jovem nerd colocou a musica justamente pelo episódio do South Park que é Make love not Warcraft ;),0,false,0,,,,,,
z22pjvkoimugvj205acdp435ubjh3c02dkqw2jdgnkhw03c010c,adriel Curci,3 years ago,1398377131206,"Que bom, não sou o único que usa essa foto.",0,false,0,,,,,,
z23fe1jafnnivfyujacdp434p1p2ccmzm3ufnhcvmqhw03c010c,guywhohascomments,3 years ago,1398377131210,South Park!,0,false,0,,,,,,
z23cgbrq0ymhifccqacdp432ysv2jpdswwdmc3jehstw03c010c,XIIDIZZY999,3 years ago,1398377131214,Yeah too! =),0,false,0,,,,,,
z23ifnfxkwflgdcemacdp43b0s2bb1hh3cpb1sy5yx1w03c010c,Clayton Vitor,3 years ago,1398377131218,nerdplayer brought me here,0,false,0,,,,,,
z22cytppymiodp3qg04t1aokgurab5e4qrabh03m0xqwbk0h00410,LoirinhoBacana ™,3 years ago,1398377131222,LoL,0,false,0,,,,,,
z221d355qvemxlgz404t1aokg3wtzyurlidvnfjdfi3vbk0h00410,Lowlife Joe,3 years ago,1398377131226,South park doesn't brought me here!!!!!!!,0,false,0,,,,,,
z23kxpthaki0f3s5504t1aokgmv0cdd5toinafrjlmnzbk0h00410,J. Gabriel Neves,3 years ago,1398377131231,Jovem nerd!,0,false,0,,,,,,
z221t35bfyyyv5rf2acdp435bhztx5srws5fweikqmpw03c010c,itchyisvegeta,3 years ago,1398377131235,It's not the same with out Kiss facepaint.,0,false,0,,,,,,
z22ddpvxrwayuhszq04t1aokgujrhefbyzvk2xus5tz2bk0h00410,FredyF125,3 years ago,1398377131239,Sky brought me here,0,false,0,,,,,,
z23ciz4hjqafvpb2jacdp43a4jemc0fu3genu1nlnslw03c010c,WhoAmI,3 years ago,1398377131243,"Damn right, it was !",0,false,0,,,,,,
z23ywr4hanadc1r5m04t1aokgkftnlktjmxyptkko0robk0h00410,SpartanA5213,3 years ago,1398377131247,That's one intense dump.,0,false,0,,,,,,
z22ceb15lsnuwh15f04t1aokgue4sigkmkkp5orfvql5rk0h00410,Ype Nooitgedagt,3 years ago,1398377131251,Nah the singer looks like a band member of the band kiss :p,0,false,0,,,,,,
z225ufx5qtind5mlzacdp43b1vbnl5yuu5n323vpwstw03c010c,RRAVIGO,3 years ago,1398377131255,South Park come to here,0,false,0,,,,,,
z22ayzehbnedx5nfeacdp4334namrfgb2zuqg0uzu3xw03c010c,Vilde Gjefle,3 years ago,1398377131259,I <3 u Paul,0,false,0,,,,,,
z23jzdbwzmuwexwemacdp435idhqucnk5ljionnbhixw03c010c,rubinho146animations,3 years ago,1398377131263,I Live to shit!!,0,false,0,,,,,,
z23vfray5pjbdjmv3acdp430dmo0d0n3cltcroqqj1xw03c010c,tatymazorca,3 years ago,1398377131268,Live To Win,0,false,0,,,,,,
z23bibia1nupenmpp04t1aokgjwhtbznvkj15mny5unebk0h00410,Diabolo2014,3 years ago,1398377131273,what album is this,0,false,0,,,,,,
z22ix5vphlj2tlzik04t1aokgskdf3zk5auh1lkzeorlrk0h00410,Dolores Leal,3 years ago,1398377131279,Live to win till u die till the blod dries in eye,0,false,0,,,,,,
z22wgj2wswizvjb3uacdp43bvuxoyfdraxdbbkz0c4dw03c010c,Sephlock,3 years ago,1398377131285,They need to do this in WoW costumes.,0,false,0,,,,,,
z22zvb5pnlrbsx3rr04t1aokghcl3qrkmmq4m1wjgslibk0h00410,butterroronoabutter,3 years ago,1398377131290,Buttttteeeeer,0,false,0,,,,,,
z23vh1sqrnabsnmr204t1aokgbqwgvxcqcqo1lwefbyzbk0h00410,AlmightyRudy,3 years ago,1398377132606,YEEEEEESSSSSSS,0,false,0,,,,,,
z23py1wjuz2ccdkoh04t1aokgorkdtbzatqxk2fdtemdbk0h00410,ak47vodka,3 years ago,1398377132609,SOUTH PARK!!!,0,false,0,,,,,,
z22zvb5pnlrbsx3rr04t1aokgfpnubqo5j0zofzg22qvrk0h00410,butterroronoabutter,3 years ago,1398377132613,Skyyyy,0,false,0,,,,,,
z22wubjxomyfeziad04t1aokgdckwjkqsu4wqdrbwfztrk0h00410,studemaier,3 years ago,1398377132617,P.Y.R.O.,0,false,0,,,,,,
z23ciz4hjqafvpb2jacdp430iuvpirgngykryjghjwpw03c010c,WhoAmI,3 years ago,1398377132623,"¸Nah, it stills splashes my ass when I flush.",0,false,0,,,,,,
z23wjvxxctjbtdvcpacdp433th5vqqwa12ryioupj2hw03c010c,Markus Skøtt Clausen,3 years ago,1398377132626,thats just... so deep:O,0,false,0,,,,,,
z22df1hxvobkwxuf0acdp43bqwdj0homh1bgf4ra4bhw03c010c,MrLocoman74,3 years ago,1398377132629,<3,0,false,0,,,,,,
z23qenkhsn2hxzdkracdp431o5kt35rmvbl4jipcsndw03c010c,"PMRants can spell, unlike the dumbass fanboys in the comments.",3 years ago,1398377132634,"Playing this song, while building my army in Tatics Orge LOCT.",0,false,0,,,,,,
z23kwvrp2zjjfzftwacdp435gp42okwjx5d3uisff41w03c010c,thom shrmpdmnsn,3 years ago,1398377132637,How many damn plectrums does Paul Stanley need?,0,false,0,,,,,,
z23dxzjy4ye2grvqk04t1aokgeka4t0h4h1wxsc1asnmrk0h00410,Itachis Mein,3 years ago,1398377132640,Sky brought me here,0,false,0,,,,,,
z22rf1sb1mrhdbvhg04t1aokgi4mxr4y3tcjx10yw5xmrk0h00410,Iorawr,3 years ago,1398377132644,I usually listen to push it to the limit whilst taking a dump.,0,false,0,,,,,,
z232gfupnuzved5rc04t1aokg5xwlipk0p1ionfjfgqhrk0h00410,John Yann,3 years ago,1398377132647,Thumbs up if u got here from sky,0,false,0,,,,,,
z23bjnpjqlznhhsmhacdp430lrnlz1vc3xlctaf2dv1w03c010c,rei henigman,3 years ago,1398377132650,"yea, i know",0,false,0,,,,,,
z23nv1ighmzlsv1ulacdp430famuub5u321ebgqyul5w03c010c,Mister Brownstone & Cie.,3 years ago,1398377132653,listening to this while playing world of warcraft,0,false,0,,,,,,
z23gtxcb0lvjy1bv1acdp43bao2z01hhzyd235ut2q5w03c010c,Travis Mackie,3 years ago,1398377132658,"Well, crap... something is up with Youtube again because the other day it said 0 dislikes.",0,false,0,,,,,,
z23bjnpjqlznhhsmhacdp43ba4txp54wynpkyxohz4dw03c010c,rei henigman,3 years ago,1398377132661,no its not.. this is why there's 81,0,false,0,,,,,,
z23gtxcb0lvjy1bv1acdp43bfhyy0vh1gmplyjv5vylw03c010c,Travis Mackie,3 years ago,1398377132664,Is that even possible with a song that sounds this powerful?,0,false,0,,,,,,
z23lfj4xcmnjgtf1eacdp43bva2i5looegmyxbzvj2dw03c010c,cmacinnis,3 years ago,1398377132671,wow... not one dislike... fucking impressive man!,0,false,0,,,,,,
z22vcfcgtl34snm5i04t1aokgoso3cvfrezn0gejxlsvbk0h00410,SLucaZ br,3 years ago,1398377132674,I play world of warcraft listening to this song (south park brought me here)[,0,false,0,,,,,,
z22wdllw4kquebtzm04t1aokgp5twnamm3wsye2g3qetrk0h00410,Artyom Lemper,3 years ago,1398377132677,Тут он как то хуёво поёт.,0,false,0,,,,,,
z23scfqrupuicvl5g04t1aokgknbiteq5t4fma2x34yzrk0h00410,Tw1ck,3 years ago,1398377134165,i win,0,false,0,,,,,,
z234gli4nkbez5wleacdp435ldktipl35u0lxnebxkhw03c010c,Hao2k,4 years ago,1366841134170,i like how the lyrics version has more views than the vevo version,0,false,0,,,,,,
z22agh2iamjvut4pr04t1aokgjkl2lybpyqrfpn4z2ujbk0h00410,GenerationSwine80,4 years ago,1366841134175,Great Album by a Legend!! I think if people gave it a chance they would love it.Pauls an Awesome songwriter,0,false,0,,,,,,
z23nd55aswb1vdmyi04t1aokg1tmqjcookse3aqagcdmrk0h00410,Kale Baldwin,4 years ago,1366841134182,"No offense to Paul, but this style is just not my cup o' tea....

A bit too...uh...I don't know how to put it..

I love his 1978 solo album though!",0,false,0,,,,,,
z220y5mbavugxnkwq04t1aokgg0g2gt4nyw5wf4rhyrkbk0h00410,Gabriel Balzan,4 years ago,1366841134188,"Live to win, 'till you die, 'till the light dies in your eyes (8)",0,false,0,,,,,,
z22njrap3x3ncj0az04t1aokgcdyzhipi4pp52ksstvkbk0h00410,M's Corner,4 years ago,1366841134195,LIVE TO WIN,0,false,0,,,,,,
z22njrap3x3ncj0az04t1aokg2xqn3jbb4yq2kdpid0gbk0h00410,M's Corner,4 years ago,1366841134200,"KISS Sucks, but this song is hilariously cheesey",0,false,0,,,,,,
z22ogtsoypnoyb3ax04t1aokglhiqusd2qngb50wivwurk0h00410,Jacob .Mina,4 years ago,1366841134207,The singer looks like Egorapter (don't call me crazy),0,false,0,,,,,,
z23lx1lornzesvxas04t1aokgwfueoahorrm3kgd1cjabk0h00410,Trevor Belmont,4 years ago,1366841134212,Has el amor no el warcraft.,0,false,0,,,,,,
z23mjl04strmenlpb04t1aokgdym3u51t2hlgf2pr4a3bk0h00410,Judgeharm,4 years ago,1366841134217,Theme song for Ranked SoloQ in League.,0,false,0,,,,,,
z23ysrphxmqcv5aekacdp431nx1j1qtct21ukmhbxdlw03c010c,tagjim,4 years ago,1366841134224,"equip elixir of the mongoose, to your hotbar.",0,false,0,,,,,,
z234hjb53ouwc3hnqacdp4325gltltukctednvigysdw03c010c,Rodrigo Santos Moreno Compean,4 years ago,1366841134230,Skydoes minecraft ade me come here,0,false,0,,,,,,
z23py5gy1witwbeu0acdp43bproippjf3k0d1s5nyy1w03c010c,cklambo,4 years ago,1366841134235,South park baby!,0,false,0,,,,,,
z225jl1hwvfdctz2kacdp435ppvoaiyrjhif0rbpi05w03c010c,FilledWithANGST,4 years ago,1366841134243,Playing this when school starts.,0,false,0,,,,,,
z233irlrek2gtd0aj04t1aokgte50nbhxz1wprfxupxhbk0h00410,TheRealAdinth,4 years ago,1366841134249,spin2win,0,false,0,,,,,,
z22dib1qlxa0xvccqacdp431yiaf4gg5lglaessbgkhw03c010c,Kringzy,4 years ago,1366841134279,Sky army,0,false,0,,,,,,
z231cl54hselc3gwy04t1aokg0eenvannngzgufe4utsrk0h00410,Romina Estrellado,4 years ago,1366841134284,sky does mine craft,0,false,0,,,,,,
z23tctwa5xvdfljsgacdp432iwpsiddf5criedbqindw03c010c,Thompson Tom,4 years ago,1366841134289,Like if you came here from skydoesminecraft!!!,0,false,0,,,,,,
z23nd55aswb1vdmyi04t1aokgsmpqlpnvba0dxxh0ps1rk0h00410,Kale Baldwin,4 years ago,1366841134299,"Love South Park...Love KISS...

Fucking hate this song! But that's just me.",0,false,0,,,,,,
z23stlzhrr3byhgdgacdp43abxmlbinhby3w00pypohw03c010c,kaare090,4 years ago,1366841134309,ok that is just so fucked up because i did that too! it was just like 2 years ago but yeah!,0,false,0,,,,,,
z224xxhoatbccnbwp04t1aokgh4it3xgzcyl3pm3yyjhbk0h00410,Mister Jesse,4 years ago,1366841135581,SKY ARMY,0,false,0,,,,,,
z231dptapsnjc10kdacdp4303hifmpporsns1rteoglw03c010c,Joshua Kendall,4 years ago,1366841135583,Yes!...This is the theme song of the Sky Army,0,false,0,,,,,,
z23idrgywziqsxhol04t1aokgqwk4atfkedseauqat5prk0h00410,Tyler Iske,4 years ago,1366841135586,I listen to this because the kids at school beat me with rocks,0,false,0,,,,,,
z235vbgqtxjjddoj304t1aokgcshez20hx0ot5dzl005bk0h00410,Tyler Le,4 years ago,1366841135588,sky army?,0,false,0,,,,,,
z231czejiwf5ujseracdp43axplxafhb131hzzerwjhw03c010c,Dechiu,4 years ago,1366841135591,Kinda lame ..,0,false,0,,,,,,
z23estwzfsuxhpdz104t1aokgqwhbufene423tldezzerk0h00410,Bober Zhestarev,4 years ago,1366841135593,Кто такие Кенни?,0,false,0,,,,,,
z22ccjyiyy2tffqyv04t1aokgk5rua2r1csfx1gpps1obk0h00410,Abdulla Nasser,4 years ago,1366841135596,SKY ARMY!!!!,0,false,0,,,,,,
z23fxn1awsfftjsbt04t1aokgm1q3maxzwjc2ch0rxqprk0h00410,RogueBrit,4 years ago,1366841135598,Paul Stanley just killed Kenny bastards!,0,false,0,,,,,,
z22re1chor3csdp4o04t1aokghkjt0yd5qyv4zaio25trk0h00410,FireDeath,4 years ago,1366841135601,like si llegaste aqui por south park,0,false,0,,,,,,
z23cwbnhxpvpu3vx504t1aokgqpuyluicvtppqg5c4v5bk0h00410,CharlieCharlington,4 years ago,1366841135603,what a song!,0,false,0,,,,,,
z23ciz4hjqafvpb2jacdp431tfye1wslqjorrhltav5w03c010c,WhoAmI,4 years ago,1366841135606,I do it while taking a huge dump,0,false,0,,,,,,
z22pxfaoyx3zw1iesacdp4303qsnntvkiriqr3fqfzpw03c010c,Sebastian L.,4 years ago,1366841135608,"SouthPark brought me here! ;)
great song!!",0,false,0,,,,,,
z23oxzlokyy4srztaacdp430fnafbnijfxd2iha0um1w03c010c,Ceryz epop,4 years ago,1366841135611,It was upload at my birthday :p,0,false,0,,,,,,
z22pc3fjunieirwcpacdp433rqgvou1qrpgwynpie5hw03c010c,223Maximo,4 years ago,1366841135613,You suck.,0,false,0,,,,,,
z22herdzvnmvftpre04t1aokgftnnt1bvkgreypqr5slbk0h00410,sebaswildboy,4 years ago,1366841135616,get shreded or die mirin brah,0,false,0,,,,,,
z221zhwbkkr2crbmuacdp430kjobi5yf4bww4qmmwx5w03c010c,tim bow,4 years ago,1366841135618,Translation for gym rats: lift to win!,0,false,0,,,,,,
z231dptapsnjc10kdacdp434zqjssawvr5jjxynnurtw03c010c,Joshua Kendall,4 years ago,1366841135621,Not how I originally knew the song...but He reminded me of it,0,false,0,,,,,,
z231dptapsnjc10kdacdp431kpsjp00ffr02vllpn2pw03c010c,Joshua Kendall,4 years ago,1366841135624,We need that bitch off the side of the video,0,false,0,,,,,,
z23ihrqwuuzji5vi104t1aokguew5szvfldj51wbcqblrk0h00410,Vámos Györk,4 years ago,1366841135626,great gym song,0,false,0,,,,,,
z225fdzh5larhf0ntacdp43b4rknojrviqmmuycqf4tw03c010c,Вася,4 years ago,1366841135643,песня из альбома лучше,0,false,0,,,,,,
z22kixwzpqaozrdfnacdp432a5gj2e3lzn3rcvhdcb5w03c010c,Diegoftw,4 years ago,1366841136769,This song brought me back from hell millions of times.,0,false,0,,,,,,
z23lsrdjtlv3ivtrm04t1aokg2o5w2avsbpuxtim2ia4rk0h00410,Jeff,4 years ago,1366841136773,I first heard this on South Park.,0,false,0,,,,,,
z225jl1hwvfdctz2kacdp435r1agcwksvodrmozqxytw03c010c,FilledWithANGST,4 years ago,1366841136775,I listen this song when I do my Homework.,0,false,0,,,,,,
z23jsbj5fti3yx03eacdp433junlzie1kkcluvw2yi1w03c010c,YiaM,4 years ago,1366841136778,paul STANley. fckyeah.,0,false,0,,,,,,
z22vxjnh2rvxgtgssacdp43ajhqd2ry05ht50r4svlxw03c010c,eleni maggidou,4 years ago,1366841136781,!!!!!,0,false,0,,,,,,
z22vxjnh2rvxgtgssacdp4300hoatcwytzfmk5nzri5w03c010c,eleni maggidou,4 years ago,1366841136784,Sky army,0,false,0,,,,,,
z22ew30i0tu4zdofxacdp433rqlrtgsm2jm43pmbrq5w03c010c,InvisibleNinja448,4 years ago,1366841136787,Thumbs up if you looked up this song because skydoesminecraft sings this,0,false,0,,,,,,
z23dz10bjwiej3lwl04t1aokg2p10v532whh50sorlqnbk0h00410,Qeb WoW,4 years ago,1366841136790,"Odd, I suddenly have a desire to kill boars...",0,false,0,,,,,,
z23rzrxa3vbrfb1am04t1aokgiicyx1prnbjgvdi20nurk0h00410,Callum O'Connell,4 years ago,1366841136794,Spin to Win is far more suiting for League of Legends...then again I am a Garen player XD,0,false,0,,,,,,
z22qcfwo3ojnubggv04t1aokg1xomhmkzr4lmmjjpw4bbk0h00410,orbitman88,4 years ago,1366841136798,"use to play this song all the time in raids and while leveling my characters in wow, good times.",0,false,0,,,,,,
z225f1cqboi2epa0qacdp43bcbykq4wvumgfdlxd1nhw03c010c,kurosaki ichigo,4 years ago,1366841136801,yea live yea win....yea penta kill!!!!!this song fires me up.makes me do the impossible on every game even on WoW(best game ever),0,false,0,,,,,,
z23rf3qwjwbwz5ft2acdp43axgvubse2nspxneytef5w03c010c,miltonw,4 years ago,1366841136804,"Call me, yurnero.",0,false,0,,,,,,
z22ldvsrsxvjj3py004t1aokg3r0txsp2xtg20r5vwyjrk0h00410,Risenex,4 years ago,1366841136808,"Yo Man Fuck that guy seannaners!
Sky was The First XD",0,false,0,,,,,,
z22dxdhrrwaizfh34acdp431r2z3f5lc0iyuplocwixw03c010c,Lisette Nephilim,4 years ago,1366841136811,My theme while playing League of Legends.,0,false,0,,,,,,
