id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13jxzyi0vvwvdyrg04ce1iihqbiyrl4jj4,Michel Bakhos,2 months ago,1488138665281,His name is Bart Sibrel !,0,false,0,,,,,,
z131zjniiv3exjsxq04cf5mr2zuyutha41w,shidashinpan,2 months ago,1488138665285,"that guy is a flat earth theorist, he goes around finding astronauts and making them swear on the bible",0,false,0,,,,,,
z12pvdq5kp33italh22qtdarpyfkdnmy504,Kurt Adams,2 months ago,1488138665289,only retard Americans still believe they landed on the moon,0,false,0,,,,,,
z13kwl44nzy5c1dru04cg5ty4yqah3dyh0s,Wise Fool,2 months ago,1488138665292,""" You're a coward, and a liar, and a... FEETH! """,0,false,0,,,,,,
z12udnxymsn3wharh04cgxxi0v3oyhmhync0k,Tony Vincenzi,2 months ago,1488138665297,anyone notice anything funny here? 3:03,0,false,0,,,,,,
z13ke3mben2qhznxt04cczzyjlaavfswedc,Geo408,2 months ago,1488138665301,"Classic, hahaha",0,false,0,,,,,,
z12ssjma1uytejosz23ks3hw2sy0itr4m04,bademoxy,2 months ago,1488138665305,"yeah- it was a FAKED MORON LANDING! gawd it would be so much fun loop replaying that punch in time to ""another one bites the dust"".
wish to fuck this would also happen to all the 9/11 truthers out there, fucking losers all.",0,false,0,,,,,,
z13hwvlwsqmotde4204cenvwdqu1v30xeaw,Connor Grey,2 months ago,1488138665309,I don't care about the moon. He's a hero for punching a fatty  in the face. Rock on Buzz Aldrin.,0,false,0,,,,,,
z12avfjykkjif355m04cgrjq4rvss3g4kyk0k,Tobi,2 months ago,1488138665312,Is this guy where Buzz lightyear got his name from?,0,false,0,,,,,,
z12hzhogxmqeznewu04ci1pwvojzuhqrgpo0k,Adem Adiyaman,2 months ago,1488138665315,Fuck moon landing deniers,0,false,0,,,,,,
z133ttoqzyedvdja004cfzr4nteww5g4toc0k,ShoRyu Ken,2 months ago,1488138666291,we have never landed on the moon or been out of the earth atmosphere.. He is right. They are all freemasons,0,false,0,,,,,,
z134dxjpkxuswpsrc04chlkpmkjrshvy3jg,David Walton,2 months ago,1488138666296,Awesome!,0,false,0,,,,,,
z12qhjwwqqftsnjwl04cgzeirzrauxdykrs0k,cere tomer,2 months ago,1488138666299,"Didn't hit him enough.  Of course, that chubby fuck either sued him or is in the process of doing so.  A lot of guys would have disemboweled him.",0,true,1,,,,,,
,,,,,,,,z12qhjwwqqftsnjwl04cgzeirzrauxdykrs0k.1490351237550950,mk b,1 month ago,1490557866305,Hoaxboy tried to sue and was literally laughed out of court,0
z13fzhh5zzacjpfmu23qebprmuq4jtsxn04,Patrik Drevestedt,2 months ago,1488138666309,"I agree with Bill Burr in this video, but why call this guy a fag? Is he referring to that homosexuality is a bad thing?",0,false,0,,,,,,
z12kjfaylzriftt0d23gcfapezvojnn4u04,karl53133,2 months ago,1488138666312,I'll that was a haymaking of a bunch... 😕 💥,0,false,0,,,,,,
z13ys3jhelaribudi22usjwretmivzl05,John Patrick,2 months ago,1488138666316,This video was staged.  Buzz Aldrin never punched this guy.,0,false,0,,,,,,
z131tdjb5or2ybwnh23mynayrun3yphf1,PioneerSaturnDougie,2 months ago,1488138666320,"Buzz, hats off to you for that! He should've been wearing a ring that had ""Eagle 1"" on it backwards, to let that fool know it landed...",0,false,0,,,,,,
z13iz3hrxwycyvoil04ccbwiqmn2i1xz4x40k,E. Beth K. Bobby,3 months ago,1485460266323,Happy Birthday Our Hero Buzz thanks for Dance at20th fox 70's Edy Williams hope Cross path again Sorry for that lunatic stalker!,0,false,0,,,,,,
z12vxpnztpraehm3m231h3ww2q2jhjrn2,Rocket Launching Llama,3 months ago,1485460266328,"Damn, you can see that loser's skull move before his face.",0,false,0,,,,,,
z13qipxbarf2xzej004cchf5gpicxfxi54c,pol1250,3 months ago,1485460266332,maybe they faked it ...who cares!!  But the balls it takes to sit at the top of that Saturn V...full of fuel !!!,0,false,0,,,,,,
z125zx3o0zayynx1j22niz25xvfni3mvu,David Steers,3 months ago,1485460266336,none of them would swear on the bible and say they landed on the moon.,0,false,0,,,,,,
z122dvti4zzoc1d3t22ovfmpopnjcbjev,bgold9,3 months ago,1485460266340,"""Soft serve ice cream eatin fag""...",0,false,0,,,,,,
z13yc3hzhm2nxpbpt04chjchcxanjbojed4,LORDMEGACOM,3 months ago,1485460266343,"Good for him, I'd have done the same thing",0,false,0,,,,,,
z134tboornu2sb2sm23sc3ygvreuezu3q,w67bv2cxm,3 months ago,1485460266347,"This is a VERY distressing video to watch.  And the most distressing part is, Buzz didn't put this stupid son of a bitch in the hospital for a couple of months.",0,false,0,,,,,,
z12nvpqoopalvb0ix04ce5cp0wbei5krtsw0k,JD,3 months ago,1485460266350,"Agree with everything Bill says, except that ""it"" (fake or not) did ""hurt"" a lot of people, because ""it"" was paid with extorted tax money.",0,false,0,,,,,,
z13cydsxryjcw1ckj23qwduijtiafpxng,Guatemalan Dude 69,3 months ago,1485460266355,"Tips on how to punch like Buzz Aldrin:




- Don't blow it
- Keep it simple
- Count your money",0,false,0,,,,,,
z134cldhuuryifng204cg3nahnimgnyiiuw0k,T Fal87,3 months ago,1485460266358,"Fuck that fat coward piece of shit. Glad Buzz buzzed his ass. Calling that old man a coward, when he himself is a coward for trying to provoke an old ass man!",0,false,0,,,,,,
z130wbhzrw3iftzs423edzuy3wnrvxxg304,stephen borst,3 months ago,1485460266361,"ya mess with the bull ya get the horns  , awesome  , Buzz is a true hero !",0,false,0,,,,,,
z13rhtfw5xexhjl4104cff1hnnyytjaq0s40k,MANDINGOS INC.,3 months ago,1485460266365,Mean straight right,0,false,0,,,,,,
z13thfkgsyfnx33o404cfngx1zepzrwynss0k,Richard Ott,3 months ago,1485460266369,are u related to Sarah Palin?,0,false,0,,,,,,
z13vtpt4gqbht3h2z231d1m4izahwjlrk04,Terry TT,3 months ago,1485460267183,"Buzz and fellow Astronauts have more guts than any of these harassing assholes who probably don't know their ass from their elbows anyway! We're proud of Buzz and all the brave men and women that have the guts to go into space! Buzz, take it easy, you deserve it.",0,false,0,,,,,,
z124ydmqdyvvc1evo220xpu4llive140i,MrThegamemasterlord,3 months ago,1485460267186,lol fat chesse burgar face good punch,0,false,0,,,,,,
z12wslw4ikqjhrjnb23jxxugsk3wuzwpt04,Bobby G,3 months ago,1485460267190,"RIP Buzz, you were the man",0,false,0,,,,,,
z13qsj4yourcclzv4222jff5upeug3aso,Lehmann Peters,3 months ago,1485460267194,Buzz needed to put his body more into that punch.,0,false,0,,,,,,
z12qfzjpvlr0cbs0322nepdaexjms5s5y04,915TANK,3 months ago,1485460267197,">somehow manages to pass through the van allen radiation belt and survive through freezing temperatures in the lunar space craft without having on-board batteries to support such power expenditures to enable a heating and protective device.
>gets defended by government welfare sell-sword queen with a jewtube account whose best argument is calling the opposition a fatty.",0,false,0,,,,,,
z13zclhrlqmytfjjd04cit3orqa2zvlq5lg0k,alpachino,3 months ago,1485460267200,I like how u put that shinning conspiracy bit,0,false,0,,,,,,
z12cxjty5pucijyp404chpnzko25tbvwd3k,ddgallion,3 months ago,1485460267204,"No judge or jury would ever convict him for slugging this guy. No prosecutor would ever even bring any charges. Even if the guy sued he would never win because Buzz is a national hero and this guy is a idiot who got what he deserved. What I do find disappointing is that someone else there did not get in this guy's face and back him down, or lay him out if necessary,  before it ever got this far.",0,false,0,,,,,,
z12vuz5oevqlsnz2v23dctwroyqbjrrey,ryan muro,3 months ago,1485460267208,lmao true American hero,0,false,0,,,,,,
z121sft4yvymjbs0p23nvphq5kr0uxbc5,Maxyshadow,3 months ago,1485460267211,My favourite punch ever!,0,false,0,,,,,,
z134zlfabzijslqkl23xzfyh1nbagfh1g,Rafael Duran,3 months ago,1485460267214,"The dude was acting like a woman, insulting somebody and not thinking about the physical ramifications that could happen (ass kicking). Don't know why I went all lawyer on ya but eh.",0,false,0,,,,,,
z123wfi4vlzmjlqr504cel5wawmawb0xk1o,Grantflip,3 months ago,1485460267218,"love our channel man,  keep it up :)",0,false,0,,,,,,
z13pv3ep1nurffyam04cdtqpit3jflfp5qo0k,ik ben boe,3 months ago,1485460267221,Usa had every reason to fake a moon landing. Most important was to bankrupt the soviets into space. Im not saying it did happen but its dum to say they had no reason to fake it.,0,false,0,,,,,,
z13rjf4gktrcwzdzu04civ2bvonvgxsb0e0,CoreyLevins,3 months ago,1485460267224,"Buzz, you are an American hero! salute for Rockin that pussy.",0,false,0,,,,,,
z13synnojsrwjneyh04cd1epjpify3xwnu00k,Steve Buckby,3 months ago,1485460267227,Nice one buzz that Bible bashing inbreeding pice of uninformed dumdass monkey crap got what he deserved if nobody landed on the moon both the Russian and Chinese space agency's would have posted any information regarding a lie to world that the Americans lied in getting to the moon but as they have not means the Americans got there.,0,false,0,,,,,,
z13nej3gnzbcj34kx22edxwq1oyhejrcj,FatRakoon,3 months ago,1485460267231,"I think its pretty sad that some people have such sad pathetic lives that they come up with these conspiracies.
I mean, sure, there are lots of things that hve unanswered questions, but fuck me the moon... Have some people got no shame?
If you get a really really good telescope, especially a digital one that you can control with your PC, you can enter in all kinds of locations and you can see in many cases, some of the crap we have left up there, such as moon buggies and so on.
I have seen these for myself with my fathers own telescope.

Its the same with the ISS.... Anyone with a pair of even good binoculars can see it for fucks sake, and yet there are some stupiud morons who say it doesnt exist! - what sort of stupidity must someone have to be that dumb?",0,false,0,,,,,,
z13zvd1i2xv4sjdqr04cepjq1oikz1bysko0k,TheCynicalDouche,3 months ago,1485460267234,"Do you love the way the guy's voice wanes when he says ""thief"", as Buzz's fist crams some justice down his throat?",0,false,0,,,,,,
z12edxw42oyaira5j04cczpzsvjgztp5efw,JPERS,3 months ago,1485460267237,To the Moon Alice,0,false,0,,,,,,
z13rzpghdqaexrey304ci1sy1kzqurvyfzc0k,Swag Bihhh,3 months ago,1485460267241,that Dick head ate one big knuckle sandwich,0,false,0,,,,,,
z12lexezpl2qsbfir04chpxbbninyvkzbuw0k,coreykemp10,3 months ago,1485460267244,notice how buzz's daughter spends the video stopping him from decking that bloke but as soon as he is called a coward she turned and walked away and just let him unload. she knew she wasn't stopping shit after that comment.,0,false,0,,,,,,
z120vlnpftbkz1u1422kvja5tlzuelag504,Gromitdog1,3 months ago,1485460267247,You don't get it?  Use your fucking brain.,0,false,0,,,,,,
z13ld1f5nnbpu1ske22asjz5tnzww5goz04,Dillon Green,4 months ago,1482781868146,Moonfist,0,false,0,,,,,,
z13nef255rzssafckymsfpsa3ujxtr101,X0verXDriveX,4 months ago,1482781868150,He didn't punch him hard enough in the face. It didn't satisfy me.,0,false,0,,,,,,
z12mgptzdpvnzhpd022gwtrgrnu5fhe0p,Chuck Merfouth,4 months ago,1482781868153,"Buzz landed that punch...no conspiracy there. Lucky for the guy I wasnt the doorman, i would have
broke up the fight by stepping on the guys face....they had to be separated right?",0,false,0,,,,,,
z12bjdrbwzqetvhsy23mddm4bmetz30vs,Frisky Bottomsuuater,4 months ago,1482781868156,"Imagine the onions on this guy!   To get on to a rocket, with a very good chance of exploding, to go into a hostile enviroment with even a GREATer chance a deadly failure.   Too bad he only popped this pudgy fuck, once!",0,false,0,,,,,,
z135idz5fvf4zfe0e222svgp1zrrij0sf,Luke Schumacher,4 months ago,1482781868159,Wish there were a couple more good ole boys there to lobotomize this disrespectful anti American sack of vomit.,0,false,0,,,,,,
z13bu3gx0raiwppxb04cj30iwwutcnyyj4s,Redbeardian,4 months ago,1482781868163,Buzz Aldrin and his colleagues lost a lot of close friends to accidents in the space program.  I'd imagine that would fuel a lot of rage when asshats rant in his face like this situation.,0,false,0,,,,,,
z12exdajyvjzhvrkd22sv5550kbae33oj04,M Bedaard,4 months ago,1482781868166,As tweetie bird said...Right on the kisser!,0,false,0,,,,,,
z13dypmz1rumtfapf04cjltp5kjgyxhzpk40k,Boco Corwin,4 months ago,1482781868170,"Fuck that pasty pile. People like this piss me off because they always have a better job than me. Like, this freak? Really? Wtvr",0,false,0,,,,,,
z12nvb4wynvhuxbq104chpe4kkqdfr1hly00k,Nautilus1972,4 months ago,1482781868173,"The asshole is Bart Sibrel, who ironically has a very good documentary called 'A funny thing happened on the way to the moon' (availble on youtube) which is actually worth watching. Then he did another where he doorstops all the astronauts that went to the moon and does the same thing. He gains access to their homes unfortunately and some it is quite upsetting.",0,false,0,,,,,,
z13lxbdjuorziff2z23hel445mexsfgjk04,Nautilus1972,4 months ago,1482781868177,"Joe Rogan is another hoax-believer. NASA's 10,000 employees all lied for 50 years? The Soviets kept Shtum all this time? Cmdr. Aldrin was one of the bravest men in history. Travelling for three days to the moon and hoping you get back safely? He probably punched him out in memory of Chaffee, Grissom and White.",0,false,0,,,,,,
z13gx55oxpbfi1u0322rvlcpppqsgx3fq,Anonymous User,4 months ago,1482781868181,Great punch,0,false,0,,,,,,
z12rxfrwgsriejrsi22tjrs5gwely3lqw04,Joe Schiffenhaus,4 months ago,1482781868184,How many times can I jerk off to this?!?!?!,0,false,0,,,,,,
z12qvrrbixu2fx2zs04ccz14uy3ivpcbtxc0k,medvin strauft,4 months ago,1482781868187,'soft-serve eating fag',0,false,0,,,,,,
z130tf44hoq3uhjze04ccpmzkuinz30xdd4,Andrew Kell,4 months ago,1482781868191,what happened to the good ol days where conspiracy theorists stayed at home typin their theories out on the net with their fuckin tin foil hats?,0,false,0,,,,,,
z124xfjj4vakthbqs04cgxfibt2yyzpasdk,johnny nguyen,4 months ago,1482781868194,That punch was OLD SCHOOL!,0,false,0,,,,,,
z13vsd3bbn3wzrmmf22us3t4fvbrxznak04,protectyaneck 91,4 months ago,1482781868197,"this "" soft served ice cream eating fag ""  hahaha brilliant",0,false,0,,,,,,
